"Id","Sales"
25122,9665.11
25123,10178.79
25124,5319.84
25125,7140.04
25126,5383.83
25127,7529.06
25128,3862.80
25129,5311.70
25130,5100.21
25131,5193.20
25132,7401.26
25133,4917.51
25134,4281.17
25135,5551.62
25136,3477.13
25137,4472.05
25138,5042.33
25139,6561.60
25140,8282.13
25141,7854.84
25142,6892.85
25143,5619.97
25144,5760.07
25145,10286.95
25146,7443.70
25147,5136.99
25148,4159.58
25149,8238.41
25150,4334.58
25151,6483.15
25152,3125.53
25153,5194.87
25154,7053.63
25155,5779.12
25156,4855.19
25157,7957.92
25158,8669.31
25159,11223.08
25160,5505.67
25161,8642.03
25162,3317.48
25163,5133.04
25164,5736.90
25165,3891.84
25166,7558.30
25167,4922.43
25168,4957.70
25169,8340.18
25170,11080.68
25171,7781.61
25172,5049.69
25173,4908.27
25174,8491.07
25175,7065.93
25176,5841.37
25177,4293.21
25178,6627.95
25179,8857.09
25180,4606.70
25181,6153.42
25182,7203.48
25183,7798.06
25184,12358.18
25185,5635.00
25186,12303.41
25187,6475.36
25188,4884.34
25189,3354.16
25190,5972.76
25191,5563.42
25192,4660.79
25193,6605.53
25194,4352.04
25195,4056.49
25196,6402.36
25197,3446.80
25198,7458.77
25199,6178.49
25200,7247.31
25201,7569.06
25202,4718.36
25203,8532.50
25204,6461.19
25205,4825.07
25206,4881.56
25207,5874.40
25208,10053.99
25209,6087.27
25210,4650.18
25211,7788.76
25212,7618.16
25213,6215.55
25214,5984.04
25215,8307.39
25216,5259.39
25217,5114.34
25218,5429.92
25219,8120.52
25220,5395.59
25221,5495.94
25222,5147.65
25223,4745.38
25224,3748.09
25225,4680.09
25226,7372.73
25227,7851.31
25228,9988.34
25229,10021.15
25230,7097.17
25231,4415.03
25232,4664.07
25233,10519.89
25234,9085.81
25235,6861.00
25236,8092.56
25237,7658.25
25238,5400.59
25239,3754.70
25240,10296.31
25241,5279.45
25242,6276.55
25243,5970.79
25244,2847.45
25245,10381.84
25246,5339.32
25247,4648.50
25248,4397.50
25249,5435.41
25250,6158.76
25251,7794.53
25252,5743.41
25253,4363.76
25254,4790.62
25255,4504.96
25256,3009.91
25257,6649.10
25258,17889.13
25259,5024.82
25260,5026.13
25261,6633.04
25262,4539.88
25263,5178.41
25264,4296.01
25265,4482.99
25266,6523.23
25267,6406.53
25268,3955.59
25269,8211.44
25270,5247.94
25271,4617.56
25272,7932.00
25273,7684.49
25274,9581.07
25275,5404.62
25276,6650.13
25277,4438.96
25278,5355.75
25279,14647.76
25280,8605.61
25281,5746.54
25282,4490.86
25283,4356.55
25284,5465.90
25285,4293.85
25286,8689.84
25287,4788.48
25288,5340.81
25289,6381.91
25290,4461.96
25291,6065.83
25292,6562.93
25293,7291.44
25294,6403.84
25295,3948.06
25296,5495.77
25297,5941.48
25298,9161.25
25299,8153.15
25300,6138.73
25301,4426.40
25302,7059.80
25303,5782.38
25304,4206.77
25305,6755.21
25306,6777.41
25307,6086.19
25308,5402.51
25309,6189.45
25310,7031.37
25311,5079.66
25312,6424.06
25313,6304.22
25314,5427.19
25315,8157.28
25316,5528.54
25317,4769.40
25318,10822.86
25319,5495.32
25320,3732.21
25321,7466.79
25322,7988.72
25323,10165.79
25324,4873.68
25325,5342.17
25326,5850.12
25327,7220.27
25328,5480.15
25329,7309.99
25330,3018.13
25331,5716.08
25332,5871.67
25333,5694.04
25334,4444.06
25335,6450.99
25336,8080.84
25337,4432.61
25338,8063.96
25339,6227.76
25340,8030.58
25341,4219.03
25342,6404.80
25343,5663.80
25344,6640.66
25345,7813.73
25346,3869.79
25347,7013.42
25348,7374.74
25349,6678.61
25350,4710.80
25351,3464.20
25352,6711.57
25353,6648.49
25354,7853.66
25355,6535.90
25356,5371.22
25357,7481.80
25358,6347.19
25359,6065.27
25360,7330.88
25361,5231.91
25362,7615.95
25363,10009.14
25364,7562.56
25365,4109.93
25366,5335.70
25367,4128.76
25368,3163.91
25369,7756.59
25370,5061.46
25371,7929.38
25372,4021.97
25373,6586.08
25374,6044.66
25375,10602.21
25376,4250.04
25377,5187.04
25378,5274.71
25379,7565.46
25380,4772.15
25381,7053.22
25382,7099.42
25383,9460.59
25384,6387.18
25385,6442.85
25386,5217.27
25387,4501.36
25388,4616.90
25389,9755.39
25390,9082.43
25391,5811.96
25392,14487.63
25393,5825.26
25394,4726.63
25395,5748.07
25396,7748.28
25397,8740.48
25398,6361.77
25399,6971.60
25400,7352.37
25401,6781.33
25402,5592.49
25403,5127.38
25404,5089.33
25405,4621.78
25406,4022.39
25407,5088.79
25408,8111.53
25409,15043.13
25410,5987.72
25411,4960.84
25412,7043.80
25413,3394.67
25414,5747.47
25415,3589.27
25416,8191.14
25417,5616.84
25418,5719.62
25419,12194.44
25420,10719.65
25421,6264.27
25422,6310.61
25423,3416.10
25424,5696.33
25425,5354.23
25426,7841.19
25427,4550.53
25428,3650.58
25429,5728.42
25430,5042.78
25431,7280.15
25432,5767.81
25433,3295.70
25434,6566.83
25435,7113.55
25436,7273.99
25437,4344.25
25438,4446.36
25439,7026.90
25440,3919.56
25441,9209.09
25442,4894.72
25443,4498.13
25444,6268.07
25445,5617.60
25446,4350.29
25447,5773.43
25448,6610.91
25449,9102.83
25450,9287.88
25451,5425.25
25452,3788.07
25453,5597.01
25454,7776.57
25455,4775.82
25456,5711.94
25457,5802.40
25458,11209.89
25459,7158.61
25460,5504.83
25461,6852.01
25462,4217.57
25463,8475.38
25464,5387.76
25465,12734.13
25466,5893.58
25467,5196.16
25468,4775.10
25469,3199.03
25470,7459.16
25471,16786.08
25472,4499.67
25473,4349.50
25474,8474.56
25475,6456.30
25476,6320.93
25477,7523.23
25478,5596.62
25479,4970.48
25480,4416.16
25481,8882.08
25482,5610.01
25483,6790.21
25484,6765.17
25485,4604.83
25486,6875.88
25487,5019.04
25488,3403.83
25489,8193.33
25490,7677.50
25491,4406.59
25492,6684.20
25493,6128.06
25494,4281.87
25495,8574.36
25496,5384.56
25497,7904.78
25498,4088.93
25499,4806.06
25500,6808.78
25501,3396.82
25502,7164.74
25503,4359.82
25504,6077.44
25505,4637.65
25506,5109.35
25507,5400.42
25508,6330.59
25509,6266.74
25510,7151.99
25511,5184.51
25512,7250.93
25513,6521.60
25514,8416.25
25515,8792.07
25516,6339.50
25517,3202.16
25518,5487.03
25519,6890.38
25520,4642.52
25521,10663.16
25522,5418.44
25523,7849.15
25524,10355.75
25525,5584.87
25526,4146.12
25527,10108.51
25528,9481.41
25529,5314.02
25530,8377.83
25531,8819.33
25532,5235.38
25533,5038.97
25534,6465.64
25535,5555.02
25536,5398.47
25537,6601.93
25538,4610.78
25539,5785.99
25540,6574.33
25541,6116.15
25542,7386.03
25543,5587.16
25544,6444.29
25545,3582.06
25546,7221.04
25547,6474.32
25548,5413.50
25549,6713.96
25550,6534.94
25551,8630.98
25552,5301.76
25553,4899.22
25554,5356.73
25555,6631.26
25556,7226.00
25557,4394.29
25558,4066.07
25559,8433.44
25560,6341.26
25561,5481.03
25562,7000.22
25563,6024.80
25564,7009.56
25565,4344.78
25566,3845.51
25567,6352.90
25568,5982.84
25569,5846.52
25570,9166.80
25571,8671.44
25572,4738.59
25573,8013.27
25574,3494.94
25575,3381.31
25576,6053.29
25577,11388.63
25578,7276.19
25579,6900.26
25580,4449.91
25581,6673.21
25582,9404.48
25583,5630.12
25584,7340.57
25585,6060.77
25586,4457.84
25587,5139.19
25588,5007.66
25589,5784.73
25590,4461.19
25591,4629.08
25592,4100.43
25593,7052.42
25594,6774.26
25595,4859.19
25596,5713.47
25597,6246.50
25598,5139.54
25599,4719.56
25600,8112.01
25601,7391.09
25602,5319.48
25603,3934.30
25604,11647.05
25605,5643.47
25606,5007.73
25607,8129.40
25608,8437.93
25609,6777.70
25610,5524.19
25611,7148.31
25612,8701.97
25613,12512.29
25614,4418.32
25615,4493.27
25616,4485.07
25617,6414.50
25618,5289.31
25619,7932.81
25620,8021.23
25621,5684.70
25622,3982.62
25623,5958.97
25624,7555.73
25625,4745.11
25626,6402.30
25627,3830.50
25628,6770.05
25629,7425.07
25630,6918.72
25631,8976.57
25632,5855.87
25633,3428.79
25634,5697.36
25635,6945.70
25636,7852.82
25637,7029.39
25638,6637.60
25639,5959.36
25640,4024.19
25641,8934.05
25642,4225.66
25643,10232.59
25644,5319.45
25645,4081.89
25646,6422.24
25647,5770.89
25648,6991.13
25649,7064.07
25650,3381.96
25651,4277.45
25652,6611.10
25653,8313.96
25654,9656.62
25655,4811.79
25656,5706.88
25657,7481.33
25658,5751.66
25659,4957.13
25660,9204.64
25661,7674.42
25662,10948.66
25663,4059.85
25664,5066.99
25665,9491.92
25666,7539.41
25667,5045.27
25668,9154.48
25669,6550.13
25670,4621.81
25671,4749.11
25672,4113.93
25673,4838.45
25674,5756.43
25675,4795.72
25676,5000.87
25677,9540.64
25678,6308.62
25679,19082.67
25680,5666.16
25681,4650.92
25682,7588.21
25683,9731.74
25684,6140.01
25685,6529.19
25686,5730.07
25687,8231.48
25688,7765.79
25689,4877.51
25690,5885.41
25691,6608.64
25692,8186.79
25693,6792.67
25694,8117.61
25695,5430.07
25696,4533.74
25697,5321.45
25698,9440.62
25699,11174.54
25700,10117.97
25701,7232.57
25702,5862.90
25703,5635.79
25704,4379.55
25705,8312.50
25706,9740.05
25707,8942.56
25708,5851.78
25709,5240.55
25710,4967.08
25711,4874.44
25712,10315.69
25713,7167.46
25714,4807.26
25715,5118.37
25716,7432.84
25717,4074.96
25718,6954.66
25719,4004.95
25720,5756.33
25721,6775.23
25722,5467.60
25723,6845.35
25724,6147.33
25725,4560.38
25726,7325.22
25727,6308.32
25728,9652.07
25729,5723.15
25730,8281.84
25731,7030.02
25732,9658.53
25733,6574.76
25734,9342.96
25735,4791.99
25736,5183.50
25737,6544.51
25738,5658.07
25739,8528.21
25740,7185.10
25741,5733.05
25742,7016.75
25743,6357.62
25744,9382.81
25745,4008.76
25746,13269.79
25747,4964.69
25748,6143.27
25749,8484.26
25750,5679.07
25751,5811.13
25752,6386.59
25753,7189.90
25754,4896.08
25755,4848.21
25756,7024.29
25757,7404.04
25758,7094.17
25759,4398.62
25760,7226.13
25761,9999.78
25762,6704.56
25763,4795.30
25764,6349.90
25765,6084.33
25766,6740.27
25767,6620.13
25768,4166.46
25769,7382.56
25770,6346.41
25771,7066.95
25772,6674.33
25773,4902.63
25774,6610.66
25775,4940.48
25776,7290.67
25777,9273.31
25778,5177.05
25779,5201.47
25780,5932.56
25781,5536.50
25782,5354.62
25783,8179.93
25784,6595.67
25785,7673.10
25786,5683.62
25787,4761.47
25788,6361.36
25789,7344.55
25790,8559.93
25791,7513.73
25792,7764.70
25793,5637.08
25794,8049.96
25795,6116.08
25796,7657.96
25797,8473.10
25798,6296.45
25799,10418.91
25800,7475.46
25801,7617.79
25802,5683.95
25803,7369.16
25804,7477.27
25805,6454.87
25806,4152.10
25807,5772.30
25808,7900.25
25809,7028.11
25810,5128.98
25811,8912.48
25812,6791.83
25813,5573.44
25814,5714.93
25815,5660.65
25816,7653.73
25817,6986.10
25818,6769.69
25819,5040.97
25820,5114.56
25821,6695.92
25822,3691.03
25823,7130.73
25824,4837.09
25825,8709.76
25826,7309.44
25827,6471.12
25828,8027.63
25829,5577.00
25830,4497.96
25831,10623.34
25832,6801.16
25833,7451.44
25834,7886.53
25835,4652.79
25836,5857.14
25837,5406.18
25838,7602.41
25839,11705.53
25840,6109.55
25841,3112.99
25842,4839.03
25843,8097.46
25844,8710.58
25845,6044.91
25846,7256.90
25847,4682.64
25848,5567.58
25849,3411.48
25850,5375.07
25851,5686.33
25852,6225.72
25853,7698.39
25854,6242.74
25855,7655.79
25856,8358.79
25857,7370.10
25858,4398.18
25859,9747.30
25860,11103.87
25861,6231.08
25862,7897.03
25863,4737.36
25864,6356.17
25865,3938.64
25866,7478.04
25867,5112.85
25868,8846.82
25869,7155.07
25870,8268.84
25871,8499.11
25872,5151.48
25873,8288.94
25874,19336.44
25875,10631.36
25876,6232.63
25877,2789.17
25878,5914.41
25879,10133.50
25880,5491.71
25881,11168.73
25882,18818.16
25883,3365.43
25884,5369.39
25885,8100.21
25886,5036.93
25887,9825.27
25888,6712.79
25889,7203.91
25890,3412.45
25891,7222.15
25892,6399.88
25893,7418.79
25894,8183.06
25895,5794.40
25896,5412.90
25897,6840.03
25898,5359.55
25899,4790.33
25900,7577.05
25901,5275.50
25902,6051.77
25903,7725.10
25904,6565.95
25905,5384.78
25906,7506.76
25907,7211.05
25908,7529.19
25909,6207.77
25910,7120.22
25911,5572.39
25912,3453.86
25913,6371.50
25914,7463.65
25915,5042.53
25916,4584.76
25917,9666.21
25918,7117.42
25919,8931.70
25920,6988.34
25921,5600.98
25922,5330.46
25923,4410.18
25924,9775.91
25925,4793.47
25926,7718.65
25927,15372.90
25928,7021.87
25929,6617.97
25930,4428.11
25931,4764.84
25932,7150.36
25933,4006.85
25934,6570.46
25935,10116.13
25936,5186.81
25937,15773.19
25938,14760.75
25939,4593.62
25940,7294.32
25941,5311.20
25942,6645.71
25943,5643.59
25944,10755.30
25945,7044.13
25946,9131.61
25947,4749.95
25948,7089.21
25949,4323.45
25950,8251.62
25951,6641.30
25952,5943.14
25953,6260.19
25954,5289.64
25955,7909.21
25956,9503.98
25957,5271.38
25958,10061.23
25959,6250.48
25960,9598.41
25961,4978.24
25962,5193.02
25963,5093.08
25964,9398.63
25965,6281.94
25966,7148.62
25967,6696.67
25968,8666.42
25969,4158.75
25970,8477.80
25971,6546.28
25972,3981.22
25973,14563.90
25974,16678.13
25975,6831.98
25976,7919.13
25977,9659.98
25978,10535.34
25979,11071.07
25980,6200.73
25981,7771.03
25982,5738.67
25983,7962.54
25984,4264.49
25985,5870.19
25986,5317.79
25987,5432.90
25988,7888.33
25989,5047.91
25990,4770.28
25991,5738.33
25992,3619.90
25993,4508.52
25994,5633.86
25995,6448.04
25996,8442.88
25997,8041.31
25998,7253.92
25999,5750.37
26000,5909.47
26001,11063.56
26002,8220.85
26003,5598.90
26004,4198.46
26005,8338.85
26006,4470.36
26007,6554.65
26008,3417.25
26009,5498.46
26010,7742.15
26011,5849.44
26012,4901.47
26013,7941.83
26014,9176.71
26015,11678.85
26016,6122.79
26017,8638.95
26018,3502.97
26019,5305.78
26020,5975.70
26021,4068.73
26022,7922.97
26023,5356.95
26024,5314.69
26025,8805.89
26026,11800.89
26027,7853.47
26028,5361.51
26029,5459.93
26030,8213.16
26031,6461.27
26032,6620.43
26033,4476.32
26034,6875.04
26035,10134.35
26036,4492.24
26037,6595.05
26038,7424.84
26039,8210.83
26040,14011.54
26041,5621.74
26042,13067.96
26043,6677.79
26044,5172.47
26045,3805.01
26046,6536.91
26047,5818.23
26048,4935.34
26049,6589.55
26050,4501.24
26051,4388.28
26052,6653.78
26053,3712.87
26054,7855.05
26055,6447.30
26056,7928.69
26057,8110.76
26058,4882.13
26059,9547.89
26060,6638.30
26061,4883.37
26062,4982.69
26063,5263.90
26064,10868.66
26065,6560.70
26066,4990.33
26067,7783.69
26068,8005.21
26069,6775.34
26070,6603.94
26071,8601.07
26072,5571.19
26073,5129.69
26074,5790.89
26075,8111.45
26076,6297.56
26077,6172.31
26078,5402.47
26079,4945.13
26080,4073.58
26081,4819.56
26082,7442.89
26083,8540.95
26084,10427.33
26085,10909.39
26086,7561.75
26087,4719.47
26088,5043.78
26089,10973.28
26090,9771.71
26091,7045.67
26092,8779.41
26093,9237.74
26094,5655.92
26095,4299.89
26096,10868.40
26097,5459.15
26098,6766.39
26099,6409.77
26100,3012.41
26101,11016.55
26102,5378.05
26103,5236.96
26104,4652.26
26105,5566.99
26106,7147.61
26107,8427.42
26108,5987.90
26109,4634.83
26110,4895.00
26111,4380.77
26112,3312.87
26113,7086.36
26114,18362.44
26115,5456.14
26116,5223.60
26117,6837.99
26118,5195.59
26119,5531.87
26120,4341.30
26121,4901.19
26122,6757.10
26123,6549.78
26124,4170.50
26125,8577.34
26126,5884.20
26127,5104.70
26128,8260.21
26129,8151.37
26130,10372.50
26131,6025.82
26132,7437.72
26133,4678.39
26134,5791.97
26135,14640.99
26136,8587.06
26137,6074.78
26138,4800.26
26139,4428.72
26140,5667.01
26141,4781.05
26142,9724.50
26143,5219.47
26144,5716.08
26145,6462.36
26146,4620.07
26147,6595.70
26148,7308.87
26149,7565.58
26150,6705.63
26151,4508.90
26152,5687.63
26153,6055.63
26154,9833.59
26155,8886.50
26156,6450.93
26157,4675.87
26158,7140.81
26159,6118.07
26160,4362.76
26161,7451.87
26162,7248.73
26163,6613.36
26164,5697.82
26165,6643.26
26166,7133.61
26167,5619.37
26168,6756.69
26169,6290.38
26170,5976.26
26171,8513.66
26172,5522.75
26173,5120.84
26174,11147.42
26175,6138.92
26176,3789.37
26177,8547.85
26178,7937.37
26179,10885.66
26180,5095.40
26181,5771.65
26182,6125.91
26183,7557.15
26184,6172.03
26185,7512.28
26186,3308.11
26187,5992.43
26188,6228.89
26189,6192.34
26190,4903.11
26191,6844.24
26192,8659.55
26193,4558.70
26194,8844.99
26195,6510.65
26196,8544.75
26197,4007.06
26198,6768.20
26199,6080.72
26200,6904.90
26201,7897.59
26202,4334.87
26203,7003.82
26204,7479.06
26205,7253.29
26206,4869.52
26207,3804.91
26208,7048.52
26209,7359.74
26210,8070.93
26211,7099.18
26212,5928.35
26213,7701.64
26214,7329.16
26215,6972.12
26216,7686.34
26217,5773.87
26218,8175.85
26219,10480.33
26220,8444.71
26221,4578.69
26222,5656.54
26223,4265.92
26224,3594.58
26225,8499.07
26226,5137.60
26227,9171.43
26228,4116.70
26229,6740.76
26230,6464.70
26231,10451.78
26232,4217.44
26233,5284.87
26234,5652.40
26235,8382.63
26236,4832.16
26237,6955.99
26238,7186.76
26239,9844.10
26240,6597.88
26241,6889.19
26242,5536.41
26243,4922.56
26244,4770.84
26245,10914.59
26246,9399.08
26247,6131.47
26248,14562.22
26249,6568.72
26250,5030.61
26251,6562.36
26252,8269.81
26253,8992.94
26254,6650.07
26255,7864.28
26256,7638.28
26257,7120.16
26258,5773.93
26259,5494.07
26260,5720.93
26261,4670.10
26262,4373.49
26263,5523.57
26264,8651.87
26265,15850.28
26266,6299.30
26267,4999.89
26268,7295.85
26269,3524.19
26270,5800.96
26271,3714.78
26272,8841.64
26273,5625.95
26274,6363.93
26275,13006.92
26276,10285.75
26277,6763.74
26278,6640.70
26279,3412.20
26280,5911.72
26281,5741.77
26282,8022.91
26283,4906.38
26284,3686.27
26285,6240.70
26286,5280.29
26287,8309.51
26288,6072.65
26289,3473.37
26290,6876.81
26291,7939.99
26292,7618.66
26293,4825.39
26294,4606.44
26295,7884.40
26296,4092.94
26297,9754.30
26298,5010.34
26299,4750.46
26300,6465.41
26301,5972.98
26302,4478.70
26303,5720.69
26304,6688.86
26305,9528.12
26306,9815.38
26307,5578.90
26308,4167.65
26309,5918.02
26310,8283.29
26311,5403.11
26312,6231.41
26313,6259.16
26314,11748.07
26315,7450.39
26316,6008.44
26317,7178.44
26318,4498.44
26319,9128.95
26320,6004.27
26321,13878.07
26322,6251.13
26323,5458.78
26324,5132.14
26325,3600.19
26326,7972.99
26327,16872.24
26328,4410.76
26329,4338.27
26330,10017.76
26331,6981.41
26332,6659.77
26333,7766.61
26334,6043.32
26335,4786.45
26336,4993.08
26337,9550.69
26338,6049.67
26339,7253.66
26340,6942.54
26341,4892.38
26342,7015.14
26343,5719.63
26344,3555.77
26345,9135.01
26346,8891.59
26347,4510.19
26348,6980.51
26349,6422.32
26350,4364.10
26351,9048.86
26352,5460.38
26353,8286.27
26354,4310.33
26355,5107.07
26356,6567.62
26357,3558.06
26358,7714.35
26359,4492.88
26360,6547.19
26361,5210.07
26362,5324.04
26363,5629.81
26364,6876.96
26365,6747.98
26366,7533.61
26367,5354.35
26368,7780.34
26369,6374.26
26370,8578.10
26371,9090.55
26372,6803.40
26373,3071.68
26374,5950.15
26375,7660.62
26376,4685.01
26377,10508.39
26378,5571.44
26379,8693.81
26380,11130.92
26381,6462.30
26382,4562.97
26383,10799.87
26384,9857.01
26385,5426.73
26386,9377.06
26387,10454.87
26388,5256.24
26389,5550.41
26390,7093.90
26391,5973.86
26392,5555.01
26393,6786.20
26394,5090.99
26395,6475.42
26396,7017.81
26397,6823.90
26398,7685.76
26399,6092.00
26400,7038.47
26401,3929.99
26402,7658.51
26403,6939.25
26404,5819.90
26405,7148.65
26406,7216.09
26407,9695.62
26408,5508.03
26409,5322.80
26410,5802.03
26411,6506.41
26412,7839.53
26413,4587.79
26414,4527.93
26415,7818.19
26416,6321.29
26417,6037.52
26418,7703.43
26419,6101.42
26420,6883.01
26421,4424.49
26422,4107.28
26423,6646.94
26424,6443.77
26425,7184.59
26426,9432.20
26427,8662.47
26428,5066.23
26429,8803.56
26430,3516.75
26431,3849.24
26432,6594.60
26433,11960.62
26434,7738.96
26435,7411.74
26436,4994.59
26437,7368.21
26438,10092.34
26439,6084.59
26440,7919.24
26441,6260.45
26442,4817.01
26443,5489.54
26444,5206.46
26445,6109.93
26446,4817.22
26447,4951.37
26448,4374.30
26449,7430.54
26450,8165.38
26451,4812.74
26452,6600.59
26453,6439.99
26454,5454.68
26455,4957.48
26456,7927.61
26457,7836.99
26458,5304.21
26459,4320.24
26460,14156.11
26461,5803.19
26462,5620.49
26463,8586.08
26464,8720.81
26465,7331.55
26466,5802.61
26467,7640.30
26468,10102.95
26469,13111.69
26470,5111.03
26471,5013.54
26472,4571.81
26473,6827.13
26474,5422.91
26475,7755.89
26476,8841.74
26477,5886.06
26478,4331.05
26479,6572.09
26480,8201.77
26481,5107.66
26482,6856.21
26483,4069.39
26484,6914.56
26485,7749.03
26486,7458.76
26487,9616.54
26488,6465.38
26489,3546.38
26490,5867.39
26491,7863.11
26492,8328.76
26493,7329.75
26494,6711.57
26495,6430.53
26496,4332.16
26497,9749.83
26498,4399.86
26499,11264.57
26500,5394.52
26501,4115.66
26502,6889.47
26503,6439.79
26504,7321.89
26505,7722.19
26506,3739.28
26507,4682.30
26508,7087.42
26509,9225.14
26510,9699.78
26511,5005.79
26512,6451.98
26513,8243.57
26514,6051.75
26515,5450.66
26516,9887.81
26517,8299.70
26518,11387.20
26519,4154.36
26520,5445.81
26521,9490.01
26522,8135.00
26523,5916.99
26524,10007.07
26525,6959.92
26526,5012.32
26527,4955.42
26528,4518.66
26529,5337.84
26530,6283.36
26531,5125.89
26532,5632.16
26533,10131.56
26534,6512.56
26535,19855.24
26536,5811.53
26537,4946.12
26538,7965.03
26539,10304.93
26540,6737.95
26541,7598.87
26542,6264.00
26543,8760.70
26544,8757.44
26545,5524.94
26546,6543.69
26547,7365.90
26548,8724.14
26549,7590.80
26550,8576.29
26551,6283.20
26552,5025.81
26553,6430.25
26554,10860.12
26555,11931.83
26556,11054.07
26557,8911.99
26558,5687.77
26559,6154.64
26560,4763.10
26561,9067.86
26562,11736.34
26563,9610.30
26564,7014.44
26565,6184.13
26566,4809.69
26567,5702.03
26568,11424.68
26569,7965.17
26570,5692.17
26571,6015.19
26572,7877.69
26573,4455.84
26574,7737.64
26575,4778.77
26576,6770.50
26577,7862.51
26578,6064.68
26579,7494.60
26580,7375.78
26581,5126.64
26582,7678.25
26583,7263.31
26584,11065.60
26585,6330.07
26586,9227.92
26587,7395.35
26588,10063.03
26589,7673.25
26590,10561.84
26591,5781.38
26592,5469.75
26593,7178.03
26594,6365.05
26595,9870.69
26596,8574.71
26597,6524.63
26598,8134.86
26599,7039.08
26600,10561.02
26601,4394.66
26602,14473.81
26603,5305.02
26604,6801.51
26605,9278.93
26606,6114.05
26607,6887.93
26608,6942.98
26609,8466.66
26610,5579.49
26611,5468.03
26612,8074.93
26613,7976.70
26614,8270.96
26615,5230.22
26616,7961.74
26617,11615.00
26618,7279.96
26619,5229.70
26620,7266.73
26621,6642.14
26622,7458.32
26623,7055.75
26624,4599.32
26625,9251.92
26626,6974.60
26627,8159.69
26628,7830.04
26629,4671.64
26630,7465.69
26631,5833.48
26632,8467.01
26633,9664.66
26634,5663.04
26635,5910.63
26636,6683.05
26637,6246.80
26638,6232.66
26639,8783.97
26640,7358.44
26641,8353.72
26642,6316.25
26643,5238.23
26644,7447.10
26645,8133.19
26646,8859.64
26647,8851.18
26648,9229.25
26649,6211.67
26650,9482.51
26651,6640.41
26652,8607.92
26653,10134.00
26654,7345.88
26655,11063.96
26656,7646.89
26657,8895.16
26658,6241.16
26659,7698.46
26660,8655.59
26661,7557.16
26662,4440.70
26663,6253.22
26664,8971.42
26665,7781.88
26666,5545.45
26667,10508.16
26668,7253.34
26669,6032.58
26670,6074.21
26671,6721.54
26672,8384.69
26673,7819.38
26674,7725.80
26675,5789.36
26676,5797.72
26677,7551.90
26678,4171.57
26679,7225.36
26680,5777.85
26681,9349.08
26682,7899.63
26683,6922.31
26684,8874.20
26685,6263.57
26686,4979.23
26687,11675.81
26688,7424.05
26689,8933.96
26690,8160.40
26691,5276.90
26692,6577.99
26693,6001.15
26694,8421.60
26695,13772.05
26696,6890.11
26697,3429.73
26698,5297.69
26699,9133.24
26700,10083.95
26701,6682.93
26702,8186.69
26703,4999.25
26704,5776.78
26705,3666.92
26706,5473.41
26707,6310.40
26708,7321.10
26709,8192.07
26710,6734.80
26711,8177.63
26712,9321.23
26713,8207.03
26714,4969.49
26715,10293.38
26716,13417.84
26717,7185.46
26718,8489.24
26719,5571.29
26720,7103.95
26721,5155.14
26722,7973.63
26723,6298.90
26724,9652.03
26725,7744.72
26726,9877.39
26727,9223.27
26728,5743.40
26729,9944.08
26730,20344.37
26731,12298.16
26732,7393.00
26733,3106.96
26734,6671.63
26735,10841.39
26736,6222.35
26737,11805.63
26738,20597.38
26739,3630.84
26740,6304.83
26741,8969.25
26742,5623.07
26743,11429.29
26744,7673.44
26745,8553.31
26746,3872.34
26747,8060.53
26748,6976.96
26749,8367.49
26750,10442.65
26751,6574.55
26752,6057.19
26753,7522.33
26754,5883.81
26755,5243.81
26756,8425.97
26757,6291.48
26758,7117.19
26759,8593.18
26760,6756.65
26761,5783.16
26762,8083.20
26763,8362.68
26764,8860.80
26765,7570.57
26766,7230.98
26767,5923.80
26768,3958.66
26769,6775.85
26770,8026.50
26771,6056.34
26772,4986.86
26773,10472.02
26774,8133.67
26775,10547.04
26776,7373.83
26777,6569.69
26778,6219.28
26779,4916.60
26780,11380.87
26781,5405.74
26782,8381.64
26783,16779.68
26784,7871.60
26785,7004.66
26786,5222.57
26787,5152.71
26788,7965.36
26789,4402.53
26790,7193.98
26791,10513.24
26792,5896.75
26793,17360.08
26794,15467.49
26795,5160.59
26796,8181.78
26797,5303.37
26798,7543.40
26799,6123.49
26800,11593.72
26801,8165.98
26802,10027.66
26803,5295.88
26804,7458.43
26805,4777.19
26806,8807.38
26807,7680.93
26808,6887.34
26809,7014.02
26810,5713.54
26811,9232.26
26812,10378.38
26813,5751.40
26814,12050.69
26815,7067.82
26816,10807.79
26817,4810.40
26818,5766.19
26819,6184.90
26820,11350.33
26821,7145.79
26822,8351.53
26823,7972.57
26824,9979.01
26825,4677.78
26826,8268.05
26827,6849.42
26828,4520.85
26829,15471.65
26830,18095.51
26831,8122.71
26832,9431.11
26833,10423.90
26834,11983.89
26835,11639.16
26836,7011.45
26837,9261.87
26838,6592.42
26839,8779.22
26840,4482.84
26841,6481.95
26842,5976.26
26843,6092.30
26844,8605.72
26845,5397.90
26846,5806.68
26847,6532.32
26848,4062.26
26849,5084.43
26850,5856.96
26851,7517.47
26852,10263.49
26853,8834.81
26854,8057.79
26855,6724.65
26856,6600.53
26857,12311.53
26858,8930.42
26859,6212.80
26860,4815.73
26861,9444.42
26862,4852.61
26863,7651.57
26864,3747.63
26865,5918.81
26866,9169.64
26867,6728.23
26868,5695.31
26869,8953.90
